,Au,Az,B prime,B/G,Bulk modulus,C11,C12,C44,Crystal structure,Formation enthalpy,Lattice constant,Poisson ratio,Shear modulus,Total energy,Wigner-Seitz radius,Youngs modulus,Co,Cr,Zr,Fe,Al,Mo,Ta,Cu,W,V,Mn,Hf,Pt,Nb,Ni
13,1.2560690997985988,2.672549735199471,4.168988620834193,2.217400965867387,108.8137948211109,145.11553360241803,90.66292543045734,72.76365177544709,0,0.0143349383688473,3.4317919526849425,0.3039780152104919,49.072674043210725,-6194.963772734031,3.193109339036206,127.9793761998747,0.0,0.0,0.52631579,0.0,0.05263158,0.0,0.0,0.0,0.0,0.0,0.15789474,0.0,0.0,0.26315789,0.0
14,0.2121861799430346,1.5181065044323934,6.454903726631564,2.1467498691760456,190.3229428414104,282.37256782695385,144.2981303486387,104.80585081583706,0,-0.0034476518353585,2.913269993953598,0.2983938605389957,88.65631975767124,-2193.080762284236,2.710650806657799,230.22164254268483,0.0,0.0,0.0,0.0,0.05263158,0.0,0.0,0.0,0.0,0.52631579,0.15789474,0.0,0.0,0.0,0.26315789
15,0.0127645558966555,0.9020450589300764,5.478760922526472,1.786312144377481,171.49607568812334,307.6701643789444,103.40903134271282,92.12637289339584,0,0.0120852859026854,3.1842394316174776,0.264111496352686,96.00565960877384,-6356.742369364697,2.9627742028097677,242.72371605274748,0.0,0.0,0.0,0.0,0.03703704,0.37037037,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.37037037,0.0
16,0.0434702586777984,0.8269234811943409,4.355852607491534,1.9295945730087565,242.7234770552563,430.6886652129774,148.74088297639574,116.57462080104904,0,0.000109984559458,3.1512673527594544,0.2790473136158256,125.7898837665081,-10836.856747881771,2.932095346287996,321.7824258231983,0.0,0.0,0.0,0.0,0.05882353,0.58823529,0.0,0.0,0.17647059,0.17647059,0.0,0.0,0.0,0.0,0.0
17,9.236567983074442,9.59289618077591,4.10427318465556,3.225197992409663,111.04006736061832,122.07804922369776,105.52107642907858,79.4146605433565,0,0.0044611897387767,3.368511783439246,0.3594925956158041,34.42891494473994,-3375.7652920240885,3.134230332913431,93.6117098849205,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0625,0.0
18,2.355432725277513,3.692005071822403,5.136094432249371,2.6349557751862984,155.0184317048161,190.7312064991864,137.16204430763094,98.8888092522498,0,-0.0119321300071533,2.9765516052096506,0.3315527963348005,58.831511771333574,-2301.641943303354,2.769531154498486,156.67452802344587,0.09090909,0.0,0.0,0.0,0.09090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636,0.0,0.45454545
19,0.8513303136701742,2.26865142658113,4.436868301476497,2.2583928346819335,180.81398789277716,246.18218084744092,148.1298914154453,111.22323314972138,0,-0.006269775290093,2.9192332326077035,0.3070783842172269,80.06312503123158,-2176.3523250952903,2.716199299485994,209.297560202408,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25
20,0.241006064627375,1.559682083050983,7.691827512364403,1.9036949632104752,199.70588904438063,306.879986706737,146.11884021320242,125.36813991835012,0,-0.0083171248065809,2.8756026673456523,0.2764891929295234,104.90435332538138,-2148.972699358607,2.675603258896561,267.8185466222193,0.25925926,0.0,0.0,0.0,0.07407407,0.0,0.0,0.0,0.0,0.37037037,0.2962963,0.0,0.0,0.0,0.0
21,5.5530748371196275,6.4730763128640785,7.926679889408488,2.799795824168053,227.10554925183695,261.36647114486993,209.9750883053205,166.33017147200846,1,0.0011804459068116,3.5717878356796704,0.3404151329660661,81.11503963662079,-2428.7794145689227,2.637759285103518,217.45565328013757,0.38461538,0.38461538,0.0,0.0,0.07692308,0.0,0.0,0.15384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0741828872192593,0.7803611934620776,4.197001149835161,2.1345952601492924,206.3117959365731,355.8338978173133,131.55074499620298,87.51093440445959,0,-0.0056254152020756,2.9336159397179937,0.2974009453432267,96.65148226842018,-1871.098792663905,2.729581683100058,250.79144892774497,0.0,0.33333333,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.47619048,0.0952381,0.0,0.0,0.0,0.0
23,0.0203822090309717,0.8778889951545764,4.17559167658121,2.4408515750146345,187.227140830625,297.81153591589737,131.9349432879888,72.81061761088984,0,-0.0008321144487126,2.9806568593259675,0.3197668805365425,76.70566401789607,-1812.681639698481,2.7733508864165803,202.46718984076563,0.0,0.33333333,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.47619048,0.0,0.0,0.0952381,0.0,0.0
24,0.0949607180205127,1.323643498610241,4.691888904877574,1.816605170193792,178.28109717756854,288.88684072877214,122.97822540196674,109.80193002037667,0,0.0006179513998176,2.910729966102594,0.2674352084119081,98.1397059211,-2073.0878836484003,2.7082874388417206,248.77143725518545,0.0,0.37037037,0.0,0.37037037,0.07407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518519,0.0,0.0
25,0.405528443095787,1.774355427702479,7.216027885888373,1.83482898935302,218.6832459106293,331.4132975859027,162.31822007299257,150.01738429140173,0,-0.0005508125327651,2.8316677630324807,0.2693899599821014,119.18453827554757,-2181.3515963752584,2.63472404616856,302.58331254416504,0.0,0.34482759,0.0,0.27586207,0.06896552,0.0,0.0,0.0,0.0,0.0,0.31034483,0.0,0.0,0.0,0.0
26,0.671125497249621,2.078051135875311,4.605600043207225,1.8811963257400257,132.39007993966425,192.95206974733583,102.10908503582846,94.3881837830257,0,-0.0066781794535017,2.9905775910745818,0.2742184224305135,70.37547231418529,-2081.69925225781,2.782581626983994,179.34744661996692,0.0,0.0,0.0,0.43478261,0.08695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39130435,0.0,0.08695652
27,0.0269257941448906,0.8610058006435589,4.324004850814398,2.2174443579461935,200.31585863387613,332.076137640099,134.4357191307647,85.0847733890787,0,-0.0019031848114536,3.2460249177993297,0.3039813498019151,90.3363630821427,-8242.546483459811,3.020262481721842,235.59386533609663,0.0,0.0,0.0,0.0,0.09090909,0.45454545,0.0,0.0,0.0,0.0,0.0,0.04545455,0.0,0.40909091,0.0
28,3.9194846327382606,5.068957989407974,2.151818592459218,2.671053999304986,120.10856117764068,142.43629576645336,108.94469388323436,84.88376147200707,0,0.001180849620141,3.48061318965749,0.3335767180988204,44.96672894254223,-16717.513075543367,3.238535037875081,119.93316561366944,0.0,0.0,0.26086957,0.0,0.08695652,0.0,0.0,0.0,0.0,0.0,0.0,0.43478261,0.0,0.2173913,0.0
29,0.2789963376340605,1.6122430866250692,10.61025425952933,1.1359525900758118,85.30096455665176,160.51254939636112,47.69517213679709,90.9445182689522,0,0.0124470102755367,3.135961800644669,0.1596986386149652,75.0920111471896,-3591.1281145685243,2.917854301938384,174.16820619651114,0.0,0.0,0.0,0.0,0.08333333,0.0,0.0,0.0,0.0,0.0,0.41666667,0.0,0.20833333,0.29166667,0.0
30,3.2579012190164196,4.492315320793591,-7.393072977494172,5.858131032063701,387.24272031001624,422.7136487181336,369.50725610595754,119.50994634791884,0,0.013007709548674,3.039903426692422,0.4192436602244844,66.10345828567075,-3574.2963867385474,2.828476829414277,187.63382818170376,0.58823529,0.0,0.05882353,0.0,0.17647059,0.17647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0877313482825563,1.3094021309936972,4.8340586753695955,1.7005607430300096,180.42446587117288,300.7753716716145,120.24901297095204,118.19079939159,0,0.0140497470301852,3.0764319093693295,0.2541661555482705,106.09704276114113,-4783.704384426717,2.862464740332128,266.1266404695616,0.0,0.14285714,0.0,0.0,0.14285714,0.47619048,0.0,0.0,0.0,0.0,0.23809524,0.0,0.0,0.0,0.0
32,6.512276028514021,7.289717156779365,3.7897172839950057,1.4816160945860848,96.4408594370574,121.7910597400782,83.76575928554702,138.59684255754306,1,-0.0013480534139489,3.6629970461405312,0.2245102302529834,65.09166564095665,-2179.731542438985,2.705117133007246,159.41082096311607,0.0,0.0,0.0,0.0,0.17647059,0.0,0.0,0.05882353,0.0,0.0,0.58823529,0.0,0.0,0.0,0.17647059
33,0.9134032110665764,2.3324323663251505,4.210175326992508,2.4283246467259185,143.3955188890955,190.81237972625303,119.68708847051676,82.94746569459124,0,0.0022264957651714,3.2814424340940844,0.3189493399942044,59.05121421158987,-4571.115530459235,3.053216694449618,155.77112002046567,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.5,0.0
34,3.216642438595187,4.456125151226122,4.224805544029107,2.037141960770916,106.89463393254532,135.1967320430872,92.74358487727436,94.58826841714124,0,0.004001904339475,3.0561726992794065,0.2890718366719198,52.47284479481889,-2256.7498120872774,2.8436145670606927,135.28253283011554,0.0,0.0,0.0,0.0,0.10714286,0.0,0.0,0.35714286,0.0,0.0,0.17857143,0.0,0.35714286,0.0,0.0
35,0.0787401263419038,1.2910585788932871,5.098180532339064,1.8650324719667917,173.81782077416747,280.4340669072582,120.50969770762212,103.2358644146438,0,-0.0062571816574745,2.989705275759334,0.2725583254640649,93.19828120250682,-2123.910249645786,2.781769981575967,237.20049732638225,0.0,0.0,0.0,0.17647059,0.17647059,0.05882353,0.0,0.0,0.0,0.58823529,0.0,0.0,0.0,0.0,0.0
36,2.8010952593622527,4.089731202271604,4.629411461926421,1.6825243771827672,143.37500965116166,191.8993737424407,119.11282760552214,148.83870442086877,0,-0.0090773343235923,2.8725786326531098,0.2519666207631342,85.21422429030714,-2089.0035415984516,2.6727895471239775,213.37072885137528,0.0,0.0,0.0,0.625,0.1875,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0
37,0.3639528057448657,1.7228657154295854,4.3363999447736195,1.8998717266895149,167.43854427716207,252.2774860588902,125.019073386298,109.62457809679948,0,0.0123781069851247,3.1099904207554445,0.276106543482897,88.13149957703729,-11409.167223144814,2.8936892427461864,224.93036659443493,0.0,0.0,0.0,0.3125,0.09375,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.28125,0.0,0.0
38,4.118050493943908,5.240901891336505,3.306725085705122,2.630896869668074,131.07702797224164,155.2850181823386,118.97303286719315,95.1537762581646,0,0.0039663848729105,3.382272067207486,0.3313221424254671,49.82218401771823,-19478.766916193686,3.147033582997919,132.65875353356898,0.0,0.0,0.0,0.0,0.14285714,0.0,0.0,0.0,0.14285714,0.0,0.0,0.47619048,0.23809524,0.0,0.0
39,0.6520626642692768,2.057315153313255,4.8520949913533915,1.9688227011492752,117.34087986296304,168.9384517529833,91.54209391795293,79.61434989263155,0,-0.0054347185589449,3.103845596376825,0.2828122887802559,59.59951589062173,-1666.065294042607,2.8879717935591063,152.90998277968745,0.0,0.0,0.0,0.0,0.14285714,0.0,0.0,0.0,0.0,0.23809524,0.14285714,0.0,0.47619048,0.0,0.0
40,0.2501957900619223,1.5726115540750685,4.024907389964703,2.1461200988038405,189.08018778897727,278.64651531868884,144.2970240241215,105.6397811469722,0,-0.0011104760324087,3.202986445041904,0.2983426534576924,88.10326500104203,-15121.209744797032,2.980217353347416,228.77645371947833,0.0,0.0,0.0,0.0,0.13043478,0.04347826,0.0,0.0,0.43478261,0.0,0.0,0.0,0.39130435,0.0,0.0
41,8.895597902346582,9.305535331839712,4.230681350889392,3.102985591549951,107.4669738754888,118.8180823927946,101.7914196168359,79.22110602250184,0,0.0024780717544672,3.4153011699034064,0.3544954612974456,34.63341053472591,-3962.230177013246,3.1777654973250136,93.82159475707478,0.0,0.0,0.39130435,0.0,0.13043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478261,0.04347826,0.0
42,1.3615913993710969,2.7741945078669064,4.243260693197913,2.5724677302679866,129.44267698091718,165.83455650384457,111.2467372194535,75.71861422759446,0,0.0026165811286773,3.3616741497708333,0.3279304091862632,50.3184842545848,-4868.494400023262,3.127868259622119,133.6388907716467,0.0,0.0,0.21428571,0.0,0.10714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857,0.35714286,0.0
43,0.4462601264480481,1.823482119408744,8.621797323980259,1.5446407523035104,192.5498920489981,308.54656158586295,134.55155728056565,158.63838960857854,0,-0.0062920435168507,2.8420225290983585,0.2337556445405134,124.6567473775698,-1963.0869867985168,2.644358633778867,307.5919314142752,0.0952381,0.23809524,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,0.0,0.47619048,0.0,0.0,0.0,0.0
44,3.667003423967648,4.84963510590642,4.805058453525619,2.230395361727395,163.68921368992466,201.1868022533419,144.94041940821603,136.38721641298753,1,-0.0051149183718735,3.59174102906883,0.3049715631130164,73.39022332038512,-2719.8079149759724,2.652494684727193,191.54430888723263,0.17857143,0.0,0.0,0.0,0.14285714,0.0,0.0,0.32142857,0.0,0.0,0.0,0.0,0.0,0.0,0.35714286
45,1.1358070682360335,2.5551375231569087,4.489770080159207,1.961233552270826,131.30909219653208,182.1992528285008,105.86401188054772,97.52351924266932,0,-0.0147305678326574,3.050357985578705,0.2820939528340007,66.95229746834336,-1848.182100534833,2.838204269211196,171.67827142501238,0.28571429,0.0,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619048,0.0,0.04761905
46,3.5848087684982506,4.778050250491598,9.154969393873666,2.832487502973187,261.04009520880396,308.5800199694939,237.270132828459,170.36111205837466,1,-0.0094822785827091,3.580635863870183,0.3420630775229413,92.15931047702668,-2176.5919745741826,2.644293538980874,247.3672156823813,0.55555556,0.16666667,0.0,0.0,0.22222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555556
47,3.643411872554868,4.82909857597583,4.252710073812955,1.999518057013855,108.38092396294876,136.15112640877382,94.49582274003625,100.5787838142707,0,0.00675270812917,3.0410088627052376,0.2856700165004565,54.20352348545846,-2242.7674880491854,2.8295053818745934,139.37568986786454,0.0,0.13043478,0.0,0.0,0.17391304,0.0,0.0,0.43478261,0.0,0.0,0.0,0.0,0.26086957,0.0,0.0
48,5.480621368007682,6.411207618509302,5.6457620866993885,2.1108529143779173,157.34357726725506,189.03227030790651,141.49923074692933,152.3720926821205,1,-0.0062454732496917,3.592545944517182,0.2954329378670702,74.54028473302,-2321.49676908125,2.65308911342657,193.12388008228805,0.0,0.12,0.0,0.4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
49,1.5047585634978464,2.9103660833298,5.532180609586197,1.9275254769513055,112.34068892742488,153.28421049424733,91.86892814401368,89.37047737512168,0,-0.0005222406548455,3.1738326412420284,0.2788451018146283,58.282336742500505,-2135.395375080655,2.953091209203107,149.06816173091502,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0
50,3.217802196189311,4.457142855727542,10.282857968770456,1.589644699533151,112.89439532801975,151.1939087114239,93.74463863631772,128.02980184101077,0,0.0145077329098057,2.9159158849070597,0.2399866293559913,71.01863413955002,-2363.3864014516594,2.713112674751802,176.12431353633391,0.0,0.29166667,0.0,0.0,0.16666667,0.0,0.0,0.41666667,0.0,0.0,0.125,0.0,0.0,0.0,0.0
51,0.1182499620498607,1.3670274043930504,4.305699778689443,2.014704234402428,196.9641447082678,305.038790920849,142.92682160197722,110.80575231951156,0,-0.001070066724651,2.929154709430153,0.2870562179794442,97.76330507722808,-1890.984744458725,2.725430733307035,251.6537393797355,0.0,0.4,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.12
52,1.874956821425778,3.255269820392082,6.149930574253971,2.4124501581676476,209.24969971458137,266.15613156089705,180.7964837914235,138.93434263163277,0,0.0015208182785499,2.8730413174366394,0.3179026126613227,86.7374188047536,-2198.5675343177936,2.673220051980824,228.62294171656825,0.0,0.38461538,0.0,0.0,0.15384615,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.38461538
53,7.754903079116229,8.342551832297518,3.1016859896361177,2.5600600684778723,117.32367771499833,133.5651251769203,109.20295398403734,101.62133796196582,1,0.0044354151141305,4.277655218003085,0.3271925277471739,45.8284862764002,-13929.389232484087,3.159041154977237,121.64644908800447,0.0,0.0,0.0,0.0,0.17391304,0.0,0.0,0.04347826,0.0,0.0,0.0,0.43478261,0.34782609,0.0,0.0
54,5.143295803215535,6.122754657068274,4.3171748766930715,2.253976220252501,156.09936351175105,186.46589641465843,140.91609706029735,139.4451230627199,1,-0.0012917353792545,3.660749799994532,0.3067490612760138,69.25510664627333,-2630.2936177329793,2.703457545523267,180.9980911971758,0.0,0.0,0.0,0.31818182,0.18181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545455,0.45454545
55,2.166415418696186,3.521365431157524,4.673453304798599,1.8730302902110176,151.86645431860566,202.54963611925592,126.52486341828052,133.8555032504115,0,0.0055783531579436,2.983448588975551,0.2733827757743808,81.08061845678759,-2997.395380852242,2.775948450062353,206.49332598401537,0.0,0.0,0.0,0.55555556,0.22222222,0.16666667,0.0,0.0,0.0,0.0,0.05555556,0.0,0.0,0.0,0.0
56,0.1284878305206174,1.385107643063056,4.2759337284136985,2.18036323923146,181.86047468096248,273.34382940382625,136.1187973195306,95.03572037976548,0,0.0034994321576959,3.2205218449271986,0.301089755439402,83.40833830287154,-9974.250385624957,2.9965331585912804,217.0434689681801,0.0,0.0,0.0,0.0,0.19047619,0.47619048,0.0,0.0,0.0,0.14285714,0.0,0.19047619,0.0,0.0,0.0
57,10.91146073639755,11.001991310219458,3.81049657717296,2.9549417493953385,112.01063196263068,122.99645440969496,106.51772073909854,90.64944232366126,1,0.0012626479128812,4.423656461804484,0.3479445948344776,37.90620643725078,-13800.312563877287,3.266862826977673,102.19093215554412,0.0,0.0,0.43478261,0.0,0.17391304,0.0,0.0,0.0,0.0,0.04347826,0.0,0.34782609,0.0,0.0,0.0
58,7.887897967719649,8.454974741991322,3.184420077879099,2.5490908182873717,115.39351995700198,131.28496460128466,107.44779763486063,100.77132231087243,1,0.0059765544883703,4.290803205767532,0.3265348978154848,45.26850088241661,-15768.298043705512,3.168750921738761,120.1004923846334,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0,0.0
59,3.967279218457527,5.110386083643707,2.7353707225602584,2.71472828039386,119.20591097680072,140.89450753266482,108.36161269886868,83.12782650963806,0,0.0001808256747608,3.472951878178087,0.3359613212055132,43.91080751533115,-14288.514412172924,3.2314065739205544,117.32628084676558,0.0,0.0,0.31034483,0.0,0.13793103,0.0,0.0,0.0,0.0,0.0,0.0,0.34482759,0.0,0.20689655,0.0
60,1.1127098967571971,2.5323714740743446,4.0032697184151935,2.451263183747272,141.854169690479,186.07878211616543,119.7418634776358,83.99486021910157,0,-0.0045710463111845,3.127221117706989,0.3204407723226616,57.86982427306114,-1852.6926359765112,2.909721537277046,152.82735091459512,0.0,0.0,0.0,0.0,0.16666667,0.04166667,0.0,0.0,0.0,0.41666667,0.0,0.0,0.375,0.0,0.0
61,0.261018697893566,1.5876563590007444,4.4790170216857685,2.193916692959692,195.30965249503137,285.29758542571324,150.3156860296904,107.1524354630472,0,0.0072963742104548,3.0659459210378337,0.3021564962714034,89.02327655456685,-3898.0277676411897,2.852708057021496,231.84447576978988,0.0,0.0,0.0,0.0,0.14285714,0.32142857,0.0,0.0,0.0,0.35714286,0.0,0.0,0.0,0.0,0.17857143
62,0.0796121321745104,1.2928711761129168,4.387777836725444,2.0555236902442693,215.132180976418,334.7603488951579,155.31809701704805,115.99785761500108,0,-0.0015917327436909,3.1708339313687337,0.2906948825044416,104.6605213053286,-8791.221574509942,2.950301060897646,270.1695984980694,0.0,0.0,0.0,0.0,0.23529412,0.58823529,0.0,0.0,0.11764706,0.0,0.0,0.0,0.05882353,0.0,0.0
63,5.5439055022979655,6.46524814778317,5.022922227119407,2.6422335655565834,176.7610845779176,205.0403513396187,162.62145119706702,137.12435778881573,1,0.0046621543910987,3.729177912384309,0.3319647929318836,66.89835708777815,-3320.136347464009,2.753991590971096,178.21251269181127,0.17391304,0.0,0.0,0.0,0.2173913,0.17391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478261
64,0.93244862233448,2.351841862148664,4.177397074178692,2.2635274361352735,140.582358034668,190.2057761862324,115.7706489588858,87.52982411381774,0,0.0135531588257435,3.28288392679388,0.3074598353987555,62.107644815959056,-10967.257126601771,3.054557930709079,162.4065021361564,0.21428571,0.0,0.0,0.0,0.17857143,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.35714286,0.0
65,4.930603677629147,5.9405004110179975,4.668033422230419,2.2104518470242867,151.22005202377997,181.8276183774631,135.9162688469384,136.36819537823644,1,0.0059444623052513,3.6572930269164607,0.3034425218525303,68.41137581320879,-3696.8302753776943,2.700904724442436,178.34059242674016,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.0
66,0.3046645326715325,1.646560507261443,6.545408782565253,1.8171964128094489,148.7990390534082,229.7871965117208,108.3049603242519,100.0139262200466,0,-0.004625517647355,2.997863380589406,0.2674991471767333,81.88385031167859,-1810.1320921272663,2.7893606866888914,207.5754208751998,0.0,0.20689655,0.0,0.27586207,0.17241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482759,0.0,0.0
67,0.6085229217760366,2.0094550834252223,4.023179982507248,1.6350968725772057,147.90104465995898,227.32160518426923,108.19076439780386,119.6940368055418,0,-0.0076097133335224,2.9598920195604306,0.245990485972697,90.45399519775268,-1784.0820859519335,2.7540302502320206,225.40963486923977,0.0,0.0,0.0,0.23809524,0.23809524,0.0,0.0,0.04761905,0.0,0.47619048,0.0,0.0,0.0,0.0,0.0
68,1.7057486629298635,3.0987460357944765,4.578857333843678,2.5037313103349086,138.8178184825699,176.30738941521017,120.07303301624977,87.12799448336617,0,0.014133190229586,3.312370406345326,0.3237615060637058,55.44437532476322,-5255.3835219286075,3.081993612862643,146.79025956533988,0.0,0.0,0.14285714,0.0,0.23809524,0.0,0.0,0.14285714,0.0,0.0,0.0,0.0,0.0,0.47619048,0.0
69,3.6991241160940223,4.877583891245867,4.661544439630926,2.5260591792516993,140.94415510864062,169.34693901593883,126.74276315499152,103.90272093958131,0,-0.0110930658952383,2.9998535134267006,0.3251376829870848,55.79606220880101,-2211.1064673760957,2.791212404927148,147.87492919034764,0.0,0.0,0.0,0.0,0.18518519,0.0,0.0,0.14814815,0.0,0.0,0.0,0.0,0.2962963,0.0,0.37037037
70,5.096055472012029,6.082301443282047,4.250076899727418,1.7364795633416596,114.82154095412972,143.94359781361027,100.26051252438944,132.84684635082024,0,0.00093353568991,2.9061799180961283,0.2584322714370877,66.1231743684726,-2344.13625963951,2.7040538486407937,166.42307303029517,0.0,0.0,0.0,0.28125,0.15625,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.0,0.0,0.0
71,4.515300083930276,5.583655940456874,4.672074691085855,2.4225290530112047,122.628844319899,146.22466895288562,110.83093200340566,98.81322478646588,0,0.0025370403582201,3.0667968115623485,0.3185685894631279,50.62017488189513,-2486.3516516402415,2.853499767742246,133.49234518479463,0.0,0.0,0.0,0.0,0.23809524,0.04761905,0.0,0.47619048,0.0,0.0,0.0,0.0,0.23809524,0.0,0.0
72,0.5206231734423206,1.910402835083914,4.028650586478504,1.945206391753856,164.18091240325586,240.56360542004268,125.98956589486244,109.44128496796036,0,0.0052186961402185,3.1526563313485436,0.2805612101053593,84.40282383363211,-11872.595205644062,2.9333877208158494,216.1659644494108,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.0,0.0,0.33333333,0.0,0.0,0.0,0.33333333,0.0,0.0
73,1.026977717181948,2.447181384586649,3.529908344825515,1.777538981592376,132.9504011331773,191.29943546719568,103.77588396616812,107.09300297311272,0,0.0122705346220755,3.0718589706200943,0.2631311015523944,74.79464726791876,-2444.3823590364364,2.858209851449485,188.950890387498,0.0,0.0,0.11111111,0.33333333,0.18518519,0.0,0.0,0.0,0.0,0.37037037,0.0,0.0,0.0,0.0,0.0
74,8.778220544368489,9.206565650970486,3.1198600822125897,2.66785531021992,118.04447925221643,132.65885371330828,110.73729202167054,100.9111484429312,1,-0.0005603939116554,4.274243460237498,0.3333993429323304,44.24695702200045,-12659.850510499724,3.1565215776286597,117.99772683978092,0.0,0.0,0.0,0.0,0.19230769,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538,0.38461538,0.03846154,0.0
75,6.54264628584944,7.315509356726906,3.385654391914984,2.7750232233548227,123.69135709028762,141.00822392424453,115.03292367330916,95.0112760147542,0,0.0004918563172395,3.374123847917639,0.3391432929648417,44.573088992297805,-15877.039749185282,3.139452075881623,119.37950634152124,0.0,0.0,0.0,0.0,0.20833333,0.0,0.0,0.0,0.08333333,0.0,0.0,0.41666667,0.29166667,0.0,0.0
76,4.004778999668604,5.142871948388134,4.309752910460968,1.978773292996476,124.90202436411916,155.95091409640892,109.3775794979743,119.76034802459198,0,-0.0109869301882099,2.9467016397373778,0.2837469975190159,63.12093699980093,-2154.409414496388,2.7417572670270007,162.0626267081628,0.0,0.0,0.0,0.0,0.18518519,0.0,0.0,0.0,0.0,0.0,0.2962963,0.0,0.14814815,0.0,0.37037037
77,0.2749876887644076,1.606802311204235,4.386523151798527,2.3607396579862483,170.8702533749821,243.51211361022172,134.5493232573623,87.54083168711851,0,0.004624779871392,3.174013458360647,0.314407404101143,72.37996481184942,-3802.338264609728,2.95325945041297,190.27352331455015,0.0,0.0,0.0,0.0,0.20833333,0.08333333,0.0,0.0,0.0,0.41666667,0.0,0.0,0.0,0.29166667,0.0
78,0.0148798484937575,1.117727121728918,4.352629610901498,2.1612760239336968,203.80865059605972,321.42127636411783,145.00233771203068,98.59411625903395,0,-0.0002032547436101,3.2297396365213986,0.2995678166830196,94.30014877281224,-10021.068734907343,3.0051098487958545,245.09887690713504,0.0,0.0,0.0,0.0,0.17857143,0.32142857,0.0,0.0,0.14285714,0.0,0.0,0.0,0.0,0.35714286,0.0
79,1.0865015265698217,2.5064467687579435,4.287623528670133,2.099341240277516,160.84598864526248,219.7618586490374,131.38805364337503,110.75211899964351,0,-0.0086794936614751,2.9995992881752125,0.2944649048319506,76.61736241793638,-1764.4573602186615,2.7909758611517854,198.35697350161817,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.2
80,4.7153693815852655,5.755734719223557,3.2398971002053805,2.6609851083397005,112.59761604471186,131.93042405004002,102.93121204204778,83.45588569226281,0,0.0052557158178387,3.4465035297620736,0.3330170922900798,42.31426011811325,-13280.066689921658,3.206797719568768,112.81126397010684,0.10344828,0.0,0.34482759,0.0,0.20689655,0.0,0.0,0.0,0.0,0.0,0.0,0.34482759,0.0,0.0,0.0
81,0.4983715783178226,1.8847295429623083,4.377699743307089,2.0621687810156666,170.41107775622697,245.80309037123692,132.715071448722,106.5701651091722,0,-0.0015963493069648,3.119473547155033,0.2912754920962031,82.63682358351653,-4001.9804113107066,2.902512813605748,213.41381007614484,0.18518519,0.0,0.0,0.0,0.22222222,0.37037037,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0
82,0.7169565354420104,2.1274082569332844,6.9919423819125885,1.966243816965472,150.39929370395143,215.30476116176268,117.9465599750458,103.5603205423967,0,-0.0087223184621052,3.0240571414239934,0.2825687214125299,76.49066326680915,-1749.275570223862,2.813732660135581,196.20906437221555,0.22222222,0.18518519,0.0,0.0,0.22222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037,0.0,0.0
